"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0009073","서울 중구","장충드림주유소","서울 중구 동호로 296","2021년 11월","SK에너지","셀프","2163.13","2103.13","1933.53","1400.00"
"A0009073","서울 중구","장충드림주유소","서울 중구 동호로 296","2021년 12월","SK에너지","셀프","2103.00","2044.00","1892.00","1400.00"
"A0009101","서울 중구","장충주유소","서울 중구 장충단로 202 (장충동1가)","2021년 07월","SK에너지","일반","2198.00","1968.00","1778.00","0.00"
"A0009101","서울 중구","장충주유소","서울 중구 장충단로 202 (장충동1가)","2021년 08월","SK에너지","일반","2198.00","1986.71","1796.71","0.00"
"A0009101","서울 중구","장충주유소","서울 중구 장충단로 202 (장충동1가)","2021년 09월","SK에너지","일반","2198.00","1990.67","1801.33","0.00"
"A0009101","서울 중구","장충주유소","서울 중구 장충단로 202 (장충동1가)","2021년 10월","SK에너지","일반","2235.10","2081.23","1895.87","0.00"
"A0009101","서울 중구","장충주유소","서울 중구 장충단로 202 (장충동1가)","2021년 11월","SK에너지","일반","2298.00","2098.00","1933.00","0.00"
"A0009101","서울 중구","장충주유소","서울 중구 장충단로 202 (장충동1가)","2021년 12월","SK에너지","일반","2246.39","1991.55","1867.35","0.00"
"A0009047","서울 중구","필동주유소","서울 중구 퇴계로 196 (필동2가)","2021년 07월","GS칼텍스","일반","2619.65","2319.65","2141.26","1507.39"
"A0009047","서울 중구","필동주유소","서울 중구 퇴계로 196 (필동2가)","2021년 08월","GS칼텍스","일반","2623.52","2323.52","2137.06","1497.06"
"A0009047","서울 중구","필동주유소","서울 중구 퇴계로 196 (필동2가)","2021년 09월","GS칼텍스","일반","2624.67","2324.67","2155.67","1515.67"
"A0009047","서울 중구","필동주유소","서울 중구 퇴계로 196 (필동2가)","2021년 10월","GS칼텍스","일반","2702.23","2402.23","2251.26","1619.97"
"A0009047","서울 중구","필동주유소","서울 중구 퇴계로 196 (필동2가)","2021년 11월","GS칼텍스","일반","2648.67","2348.67","2201.67","1634.67"
"A0009047","서울 중구","필동주유소","서울 중구 퇴계로 196 (필동2가)","2021년 12월","GS칼텍스","일반","2564.16","2264.16","2148.35","1575.13"
"A0009071","서울 중구","현대오일뱅크 장원주유소","서울 중구 동호로 203 (신당동)","2021년 07월","현대오일뱅크","일반","2051.55","1851.55","1651.55","1100.00"
"A0009071","서울 중구","현대오일뱅크 장원주유소","서울 중구 동호로 203 (신당동)","2021년 08월","현대오일뱅크","일반","2067.68","1867.68","1667.68","1100.00"
"A0009071","서울 중구","현대오일뱅크 장원주유소","서울 중구 동호로 203 (신당동)","2021년 09월","현대오일뱅크","일반","2072.67","1872.67","1672.67","1100.00"
"A0009071","서울 중구","현대오일뱅크 장원주유소","서울 중구 동호로 203 (신당동)","2021년 10월","현대오일뱅크","일반","2153.81","1953.81","1751.23","1183.87"
"A0009071","서울 중구","현대오일뱅크 장원주유소","서울 중구 동호로 203 (신당동)","2021년 11월","현대오일뱅크","일반","2142.80","1942.80","1763.87","1300.00"
"A0009071","서울 중구","현대오일뱅크 장원주유소","서울 중구 동호로 203 (신당동)","2021년 12월","현대오일뱅크","일반","2059.55","1853.65","1700.32","1300.00"
"A0009189","서울 중랑구","(주)기지에너지","서울 중랑구 용마산로 716 (신내동)","2021년 07월","S-OIL","일반","0.00","1631.45","1431.45","1050.00"
"A0009189","서울 중랑구","(주)기지에너지","서울 중랑구 용마산로 716 (신내동)","2021년 08월","S-OIL","일반","0.00","1655.00","1455.00","1050.00"
"A0009189","서울 중랑구","(주)기지에너지","서울 중랑구 용마산로 716 (신내동)","2021년 09월","S-OIL","일반","0.00","1637.00","1437.00","1050.00"
"A0009189","서울 중랑구","(주)기지에너지","서울 중랑구 용마산로 716 (신내동)","2021년 10월","S-OIL","일반","0.00","1700.81","1499.84","1108.06"
"A0009189","서울 중랑구","(주)기지에너지","서울 중랑구 용마산로 716 (신내동)","2021년 11월","S-OIL","일반","0.00","1736.00","1561.67","1250.00"
"A0009189","서울 중랑구","(주)기지에너지","서울 중랑구 용마산로 716 (신내동)","2021년 12월","S-OIL","일반","0.00","1628.87","1460.81","1238.71"
"A0009203","서울 중랑구","(주)자연에너지 대창주유소","서울 중랑구 동일로 636 (면목동)","2021년 07월","현대오일뱅크","일반","0.00","1612.81","1412.81","950.00"
"A0009203","서울 중랑구","(주)자연에너지 대창주유소","서울 중랑구 동일로 636 (면목동)","2021년 08월","현대오일뱅크","일반","0.00","1625.58","1411.39","950.00"
"A0009203","서울 중랑구","(주)자연에너지 대창주유소","서울 중랑구 동일로 636 (면목동)","2021년 09월","현대오일뱅크","일반","0.00","1625.00","1405.00","950.00"
"A0009203","서울 중랑구","(주)자연에너지 대창주유소","서울 중랑구 동일로 636 (면목동)","2021년 10월","현대오일뱅크","일반","0.00","1706.61","1491.13","982.26"
"A0009203","서울 중랑구","(주)자연에너지 대창주유소","서울 중랑구 동일로 636 (면목동)","2021년 11월","현대오일뱅크","일반","0.00","1704.07","1518.83","1050.00"
"A0009203","서울 중랑구","(주)자연에너지 대창주유소","서울 중랑구 동일로 636 (면목동)","2021년 12월","현대오일뱅크","일반","0.00","1592.48","1415.97","1050.00"
"A0002227","서울 중랑구","(주)태영 구도일주유소 한인","서울 중랑구 망우로 170 (상봉동)","2021년 07월","S-OIL","셀프","1807.84","1648.48","1448.48","938.89"
"A0002227","서울 중랑구","(주)태영 구도일주유소 한인","서울 중랑구 망우로 170 (상봉동)","2021년 08월","S-OIL","셀프","1825.00","1665.00","1465.00","950.00"
"A0002227","서울 중랑구","(주)태영 구도일주유소 한인","서울 중랑구 망우로 170 (상봉동)","2021년 09월","S-OIL","셀프","1825.33","1665.67","1465.00","950.00"
"A0002227","서울 중랑구","(주)태영 구도일주유소 한인","서울 중랑구 망우로 170 (상봉동)","2021년 10월","S-OIL","셀프","1881.45","1737.26","1529.19","1011.94"
"A0002227","서울 중랑구","(주)태영 구도일주유소 한인","서울 중랑구 망우로 170 (상봉동)","2021년 11월","S-OIL","셀프","1883.67","1744.00","1551.33","1090.00"
"A0002227","서울 중랑구","(주)태영 구도일주유소 한인","서울 중랑구 망우로 170 (상봉동)","2021년 12월","S-OIL","셀프","1795.00","1645.84","1457.26","1090.00"
"A0009217","서울 중랑구","구도일주유소 동천","서울 중랑구 동일로 654 (면목동)","2021년 07월","S-OIL","셀프","0.00","1626.68","1427.00","0.00"
"A0009217","서울 중랑구","구도일주유소 동천","서울 중랑구 동일로 654 (면목동)","2021년 08월","S-OIL","셀프","0.00","1628.87","1423.71","0.00"
"A0009217","서울 중랑구","구도일주유소 동천","서울 중랑구 동일로 654 (면목동)","2021년 09월","S-OIL","셀프","0.00","1630.67","1410.67","0.00"
"A0009217","서울 중랑구","구도일주유소 동천","서울 중랑구 동일로 654 (면목동)","2021년 10월","S-OIL","셀프","0.00","1719.00","1509.65","0.00"
"A0009217","서울 중랑구","구도일주유소 동천","서울 중랑구 동일로 654 (면목동)","2021년 11월","S-OIL","셀프","0.00","1709.40","1527.83","0.00"
"A0009217","서울 중랑구","구도일주유소 동천","서울 중랑구 동일로 654 (면목동)","2021년 12월","S-OIL","셀프","0.00","1594.42","1419.19","0.00"
"A0009130","서울 중랑구","대양주유소","서울 중랑구 봉우재로 105 (상봉동)","2021년 08월","GS칼텍스","셀프","1825.00","1623.67","1407.67","1000.00"
"A0009130","서울 중랑구","대양주유소","서울 중랑구 봉우재로 105 (상봉동)","2021년 09월","GS칼텍스","셀프","1824.17","1625.00","1405.00","1000.00"
"A0009130","서울 중랑구","대양주유소","서울 중랑구 봉우재로 105 (상봉동)","2021년 10월","GS칼텍스","셀프","1899.52","1705.97","1495.00","1045.16"
"A0009130","서울 중랑구","대양주유소","서울 중랑구 봉우재로 105 (상봉동)","2021년 11월","GS칼텍스","셀프","1921.17","1702.33","1520.00","1100.00"
"A0009130","서울 중랑구","대양주유소","서울 중랑구 봉우재로 105 (상봉동)","2021년 12월","GS칼텍스","셀프","1790.00","1591.45","1417.00","1050.00"
"A0009180","서울 중랑구","대원주유소","서울 중랑구 동일로 600","2021년 07월","GS칼텍스","셀프","1819.26","1625.71","1425.71","1050.00"
"A0009180","서울 중랑구","대원주유소","서울 중랑구 동일로 600","2021년 08월","GS칼텍스","셀프","1833.39","1635.32","1425.65","1050.00"
"A0009180","서울 중랑구","대원주유소","서울 중랑구 동일로 600","2021년 09월","GS칼텍스","셀프","1832.00","1634.00","1417.00","1073.33"
"A0009180","서울 중랑구","대원주유소","서울 중랑구 동일로 600","2021년 10월","GS칼텍스","셀프","1917.58","1725.32","1514.03","1100.00"
"A0009180","서울 중랑구","대원주유소","서울 중랑구 동일로 600","2021년 11월","GS칼텍스","셀프","1916.83","1714.67","1532.17","1100.00"
"A0009180","서울 중랑구","대원주유소","서울 중랑구 동일로 600","2021년 12월","GS칼텍스","셀프","1797.06","1596.35","1419.52","1100.00"
"A0009158","서울 중랑구","면목SELF주유소","서울 중랑구 동일로 627 (면목동)","2021년 07월","SK에너지","셀프","0.00","1612.81","1412.81","0.00"
"A0009158","서울 중랑구","면목SELF주유소","서울 중랑구 동일로 627 (면목동)","2021년 08월","SK에너지","셀프","0.00","1625.58","1411.39","0.00"
"A0009158","서울 중랑구","면목SELF주유소","서울 중랑구 동일로 627 (면목동)","2021년 09월","SK에너지","셀프","0.00","1625.00","1405.00","0.00"
"A0009158","서울 중랑구","면목SELF주유소","서울 중랑구 동일로 627 (면목동)","2021년 10월","SK에너지","셀프","0.00","1706.61","1491.13","0.00"
"A0009158","서울 중랑구","면목SELF주유소","서울 중랑구 동일로 627 (면목동)","2021년 11월","SK에너지","셀프","0.00","1704.07","1518.83","0.00"
"A0009158","서울 중랑구","면목SELF주유소","서울 중랑구 동일로 627 (면목동)","2021년 12월","SK에너지","셀프","0.00","1592.48","1415.97","0.00"
"A0009220","서울 중랑구","범아주유소","서울 중랑구 동일로 881 (묵동)","2021년 07월","S-OIL","일반","0.00","1649.61","1449.61","1090.00"
"A0009220","서울 중랑구","범아주유소","서울 중랑구 동일로 881 (묵동)","2021년 08월","S-OIL","일반","0.00","1665.42","1465.42","1090.00"
"A0009220","서울 중랑구","범아주유소","서울 중랑구 동일로 881 (묵동)","2021년 09월","S-OIL","일반","0.00","1668.00","1468.00","1090.00"
"A0009220","서울 중랑구","범아주유소","서울 중랑구 동일로 881 (묵동)","2021년 10월","S-OIL","일반","0.00","1737.35","1536.06","1090.00"
"A0009220","서울 중랑구","범아주유소","서울 중랑구 동일로 881 (묵동)","2021년 11월","S-OIL","일반","0.00","1750.87","1563.20","1112.00"
"A0009220","서울 중랑구","범아주유소","서울 중랑구 동일로 881 (묵동)","2021년 12월","S-OIL","일반","0.00","1646.42","1466.42","1150.00"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","2021년 07월","SK에너지","셀프","0.00","1637.77","1437.94","1050.00"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","2021년 08월","SK에너지","셀프","0.00","1667.00","1468.00","1050.00"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","2021년 09월","SK에너지","셀프","0.00","1650.33","1451.33","1050.00"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","2021년 10월","SK에너지","셀프","0.00","1714.32","1515.52","1095.16"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","2021년 11월","SK에너지","셀프","0.00","1752.17","1578.40","1250.00"
"A0004216","서울 중랑구","신내주유소","서울 중랑구 용마산로 705 (신내동)","2021년 12월","SK에너지","셀프","0.00","1646.39","1481.06","1250.00"
"A0010071","서울 중랑구","신일셀프주유소","서울 중랑구 상봉로 58 (망우동)","2021년 07월","SK에너지","셀프","0.00","1671.26","1471.26","1200.00"
"A0010071","서울 중랑구","신일셀프주유소","서울 중랑구 상봉로 58 (망우동)","2021년 08월","SK에너지","셀프","0.00","1679.00","1479.00","1200.00"
"A0010071","서울 중랑구","신일셀프주유소","서울 중랑구 상봉로 58 (망우동)","2021년 09월","SK에너지","셀프","0.00","1679.00","1479.00","1200.00"
"A0010071","서울 중랑구","신일셀프주유소","서울 중랑구 상봉로 58 (망우동)","2021년 10월","SK에너지","셀프","0.00","1746.42","1546.42","1319.35"
"A0010071","서울 중랑구","신일셀프주유소","서울 중랑구 상봉로 58 (망우동)","2021년 11월","SK에너지","셀프","0.00","1787.33","1604.33","1400.00"
"A0010071","서울 중랑구","신일셀프주유소","서울 중랑구 상봉로 58 (망우동)","2021년 12월","SK에너지","셀프","0.00","1692.84","1510.61","1400.00"
"A0032696","서울 중랑구","오천만주유소","서울 중랑구 동일로 547 (면목동)","2021년 07월","S-OIL","셀프","0.00","1612.16","1412.16","0.00"
"A0032696","서울 중랑구","오천만주유소","서울 중랑구 동일로 547 (면목동)","2021년 08월","S-OIL","셀프","0.00","1627.00","1412.81","0.00"
"A0032696","서울 중랑구","오천만주유소","서울 중랑구 동일로 547 (면목동)","2021년 09월","S-OIL","셀프","0.00","1627.00","1407.00","0.00"
