"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2021년 04월","SK에너지","일반","0.00","1553.00","1353.00","0.00"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2021년 05월","SK에너지","일반","0.00","1573.52","1370.03","0.00"
"A0010037","서울 송파구","방이주유소","서울 송파구 위례성대로12길 38 (방이동)","2021년 06월","SK에너지","일반","0.00","1610.53","1411.13","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2021년 01월","SK에너지","셀프","1560.16","1448.97","1249.06","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2021년 02월","SK에너지","셀프","1584.64","1475.86","1276.86","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2021년 03월","SK에너지","셀프","1640.32","1537.52","1336.74","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2021년 04월","SK에너지","셀프","1665.00","1563.00","1359.00","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2021년 05월","SK에너지","셀프","1675.65","1573.77","1369.90","0.00"
"A0010183","서울 송파구","백제고분로주유소","서울 송파구 오금로 143 (방이동)","2021년 06월","SK에너지","셀프","1706.67","1608.00","1408.00","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2021년 01월","SK에너지","셀프","1575.00","1442.52","1242.52","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2021년 02월","SK에너지","셀프","1603.21","1467.36","1268.07","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2021년 03월","SK에너지","셀프","1637.90","1510.10","1310.13","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2021년 04월","SK에너지","셀프","1665.00","1543.00","1344.00","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2021년 05월","SK에너지","셀프","1675.32","1552.06","1352.16","0.00"
"A0009987","서울 송파구","삼전셀프주유소","서울 송파구 백제고분로 199","2021년 06월","SK에너지","셀프","1703.50","1586.73","1384.93","0.00"
"A0009253","서울 송파구","삼정주유소","서울 송파구 백제고분로 252 (삼전동)","2021년 01월","GS칼텍스","셀프","0.00","1441.55","1241.74","0.00"
"A0009253","서울 송파구","삼정주유소","서울 송파구 백제고분로 252 (삼전동)","2021년 02월","GS칼텍스","셀프","0.00","1453.00","1254.00","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2021년 01월","GS칼텍스","셀프","1575.00","1442.84","1243.23","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2021년 02월","GS칼텍스","셀프","1602.86","1467.21","1267.89","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2021년 03월","GS칼텍스","셀프","1640.81","1510.42","1310.45","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2021년 04월","GS칼텍스","셀프","1665.00","1543.00","1344.00","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2021년 05월","GS칼텍스","셀프","1673.39","1550.13","1350.71","0.00"
"A0010167","서울 송파구","삼화주유소","서울 송파구 백제고분로 125","2021년 06월","GS칼텍스","셀프","1705.33","1589.03","1386.13","0.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2021년 01월","현대오일뱅크","셀프","0.00","1445.26","1246.26","950.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2021년 02월","현대오일뱅크","셀프","0.00","1476.57","1277.57","950.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2021년 03월","현대오일뱅크","셀프","0.00","1524.94","1325.94","950.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2021년 04월","현대오일뱅크","셀프","0.00","1543.00","1344.00","950.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2021년 05월","현대오일뱅크","셀프","0.00","1566.23","1360.45","950.00"
"A0009989","서울 송파구","상아주유소","서울 송파구 거마로 82","2021년 06월","현대오일뱅크","셀프","0.00","1596.33","1392.00","950.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2021년 01월","S-OIL","셀프","0.00","1613.48","1414.48","1298.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2021년 02월","S-OIL","셀프","0.00","1700.86","1500.96","1298.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2021년 03월","S-OIL","셀프","0.00","1698.00","1498.00","1298.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2021년 04월","S-OIL","셀프","0.00","1698.00","1498.00","0.00"
"A0010018","서울 송파구","송파알찬주유소","서울 송파구 백제고분로 229 (삼전동)","2021년 06월","S-OIL","셀프","0.00","1597.50","1397.50","0.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2021년 01월","GS칼텍스","셀프","0.00","1483.00","1286.03","1100.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2021년 02월","GS칼텍스","셀프","0.00","1508.43","1310.29","1100.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2021년 03월","GS칼텍스","셀프","0.00","1575.77","1377.00","1148.39"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2021년 04월","GS칼텍스","셀프","0.00","1593.00","1393.00","1200.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2021년 05월","GS칼텍스","셀프","0.00","1593.39","1393.39","1200.00"
"A0010023","서울 송파구","송파주유소","서울 송파구 송이로 28 (송파동)","2021년 06월","GS칼텍스","셀프","0.00","1624.73","1424.73","1200.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2021년 01월","SK에너지","셀프","1588.87","1456.55","1257.90","0.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2021년 02월","SK에너지","셀프","1628.93","1489.07","1290.71","0.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2021년 03월","SK에너지","셀프","1679.52","1541.77","1341.77","0.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2021년 04월","SK에너지","셀프","1699.00","1555.00","1362.00","0.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2021년 05월","SK에너지","셀프","1727.39","1587.61","1387.74","0.00"
"A0010021","서울 송파구","완불주유소","서울 송파구 송파대로 3 (장지동)","2021년 06월","SK에너지","셀프","1765.33","1626.17","1433.17","0.00"
"A0033424","서울 송파구","위례제일주유소","서울 송파구 위례서로 260","2021년 01월","S-OIL","셀프","0.00","1445.58","1246.58","0.00"
"A0033424","서울 송파구","위례제일주유소","서울 송파구 위례서로 260","2021년 02월","S-OIL","셀프","0.00","1477.64","1278.64","0.00"
"A0033424","서울 송파구","위례제일주유소","서울 송파구 위례서로 260","2021년 03월","S-OIL","셀프","0.00","1525.26","1326.26","0.00"
"A0033424","서울 송파구","위례제일주유소","서울 송파구 위례서로 260","2021년 04월","S-OIL","셀프","0.00","1543.00","1344.00","0.00"
"A0033424","서울 송파구","위례제일주유소","서울 송파구 위례서로 260","2021년 05월","S-OIL","셀프","0.00","1566.55","1360.77","0.00"
"A0033424","서울 송파구","위례제일주유소","서울 송파구 위례서로 260","2021년 06월","S-OIL","셀프","0.00","1597.33","1393.33","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2021년 01월","현대오일뱅크","일반","0.00","1471.19","1272.19","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2021년 02월","현대오일뱅크","일반","0.00","1493.86","1295.14","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2021년 03월","현대오일뱅크","일반","0.00","1547.32","1348.29","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2021년 04월","현대오일뱅크","일반","0.00","1568.00","1368.00","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2021년 05월","현대오일뱅크","일반","0.00","1587.61","1387.61","0.00"
"A0009938","서울 송파구","제트라인DM주유소","서울 송파구 중대로 183 (가락동)","2021년 06월","현대오일뱅크","일반","0.00","1620.67","1420.67","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2021년 01월","현대오일뱅크","셀프","0.00","1437.10","1236.77","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2021년 02월","현대오일뱅크","셀프","0.00","1463.04","1263.04","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2021년 03월","현대오일뱅크","셀프","0.00","1505.48","1305.48","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2021년 04월","현대오일뱅크","셀프","0.00","1540.00","1340.00","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2021년 05월","현대오일뱅크","셀프","0.00","1553.23","1353.23","0.00"
"A0000015","서울 송파구","지에스이앤알 직영 송파제일주유소","서울 송파구 삼학사로 50 (석촌동)","2021년 06월","현대오일뱅크","셀프","0.00","1589.33","1389.33","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2021년 01월","GS칼텍스","셀프","1607.65","1457.65","1261.52","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2021년 02월","GS칼텍스","셀프","1636.71","1486.71","1286.71","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2021년 03월","GS칼텍스","셀프","1692.87","1542.87","1342.87","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2021년 04월","GS칼텍스","셀프","1704.00","1554.00","1354.00","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2021년 05월","GS칼텍스","셀프","1739.81","1589.81","1389.81","0.00"
"A0033059","서울 송파구","지에스칼텍스(주)가든파이브주유소","서울 송파구 탄천동로 740","2021년 06월","GS칼텍스","셀프","1778.83","1636.83","1437.83","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2021년 01월","GS칼텍스","셀프","1598.55","1466.55","1274.19","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2021년 02월","GS칼텍스","셀프","1609.29","1481.57","1289.29","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2021년 03월","GS칼텍스","셀프","1660.81","1540.81","1340.32","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2021년 04월","GS칼텍스","셀프","1675.00","1555.00","1355.00","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2021년 05월","GS칼텍스","셀프","1710.32","1590.32","1390.32","0.00"
"A0033343","서울 송파구","지에스칼텍스(주)스마트위례주유소","서울 송파구 위례중앙로 43 (장지동)","2021년 06월","GS칼텍스","셀프","1756.67","1636.67","1436.67","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2021년 01월","SK에너지","셀프","1627.90","1467.90","1267.90","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2021년 02월","SK에너지","셀프","1656.43","1496.43","1296.43","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2021년 03월","SK에너지","셀프","1722.74","1562.74","1362.74","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2021년 04월","SK에너지","셀프","1731.67","1571.67","1371.67","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2021년 05월","SK에너지","셀프","1762.74","1602.74","1402.74","0.00"
"A0010048","서울 송파구","한강에너지(주)퍼스트주유소","서울 송파구 삼학사로 22 (석촌동)","2021년 06월","SK에너지","셀프","1804.00","1644.00","1444.00","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2021년 01월","현대오일뱅크","셀프","1618.45","1479.58","1280.26","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2021년 02월","현대오일뱅크","셀프","1657.79","1497.29","1298.00","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2021년 03월","현대오일뱅크","셀프","1698.03","1552.19","1352.19","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2021년 04월","현대오일뱅크","셀프","1710.00","1579.00","1378.00","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2021년 05월","현대오일뱅크","셀프","1729.06","1588.13","1387.03","0.00"
"A0010033","서울 송파구","현대오일뱅크㈜직영 거여셀프주유소","서울 송파구 거마로 5 (거여동)","2021년 06월","현대오일뱅크","셀프","1770.33","1620.13","1419.67","0.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2021년 01월","현대오일뱅크","일반","1614.00","1493.33","1296.73","1095.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2021년 02월","현대오일뱅크","일반","0.00","1517.00","1318.00","0.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2021년 03월","현대오일뱅크","일반","0.00","1571.21","1373.86","0.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2021년 04월","현대오일뱅크","일반","1748.00","1595.00","1398.00","1095.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2021년 05월","현대오일뱅크","일반","1762.84","1611.61","1413.16","1095.00"
"A0010036","서울 송파구","현대오일뱅크㈜직영 서원주유소","서울 송파구 중대로 154 (가락동)","2021년 06월","현대오일뱅크","일반","1801.00","1656.00","1458.50","1095.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2021년 01월","현대오일뱅크","셀프","1604.94","1487.97","1290.94","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2021년 02월","현대오일뱅크","셀프","1674.04","1503.14","1304.07","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2021년 03월","현대오일뱅크","셀프","1777.35","1557.26","1360.26","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2021년 04월","현대오일뱅크","셀프","1798.33","1575.33","1378.00","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2021년 05월","현대오일뱅크","셀프","1814.13","1598.35","1399.61","0.00"
"A0010034","서울 송파구","현대오일뱅크㈜직영 올림픽셀프주유소","서울 송파구 위례성대로 188 (오금동)","2021년 06월","현대오일뱅크","셀프","1843.00","1632.67","1433.33","0.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2021년 01월","현대오일뱅크","셀프","1615.74","1458.52","1256.52","1240.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2021년 02월","현대오일뱅크","셀프","1664.43","1490.43","1288.43","1240.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2021년 03월","현대오일뱅크","셀프","1688.00","1534.00","1332.00","1240.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2021년 04월","현대오일뱅크","셀프","1697.00","1563.00","1352.00","1240.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2021년 05월","현대오일뱅크","셀프","1714.13","1580.13","1370.39","1240.00"
"A0010162","서울 송파구","현대오일뱅크㈜직영 잠실셀프주유소","서울 송파구 송파대로 397 (석촌동)","2021년 06월","현대오일뱅크","셀프","1750.67","1606.67","1409.67","1240.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2021년 01월","GS칼텍스","셀프","1648.87","1448.87","1248.87","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2021년 02월","GS칼텍스","셀프","1674.07","1474.07","1274.07","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2021년 03월","GS칼텍스","셀프","1722.48","1522.48","1322.48","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2021년 04월","GS칼텍스","셀프","1743.40","1543.40","1343.40","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2021년 05월","GS칼텍스","셀프","1739.65","1539.65","1339.65","0.00"
"A0001027","서울 양천구","(주)삼표에너지 목동주유소","서울 양천구 목동서로 129 (목동)","2021년 06월","GS칼텍스","셀프","1781.97","1581.97","1381.97","0.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2021년 01월","현대오일뱅크","일반","0.00","1480.94","1280.94","1132.26"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2021년 02월","현대오일뱅크","일반","0.00","1503.29","1303.29","1150.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2021년 03월","현대오일뱅크","일반","0.00","1553.19","1353.19","1150.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2021년 04월","현대오일뱅크","일반","0.00","1566.33","1366.33","1150.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2021년 05월","현대오일뱅크","일반","0.00","1571.90","1371.90","1150.00"
"A0000998","서울 양천구","(주)서부트럭터미날","서울 양천구 신정로 167 (신정동)","2021년 06월","현대오일뱅크","일반","0.00","1611.33","1411.33","1150.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2021년 01월","SK에너지","셀프","0.00","1435.13","1235.13","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2021년 02월","SK에너지","셀프","0.00","1456.39","1256.39","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2021년 03월","SK에너지","셀프","0.00","1515.10","1315.10","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2021년 04월","SK에너지","셀프","0.00","1520.27","1320.27","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2021년 05월","SK에너지","셀프","0.00","1523.06","1323.06","0.00"
"A0001029","서울 양천구","(주)타이거오일 신정주유소","서울 양천구 중앙로 226 (신정동)","2021년 06월","SK에너지","셀프","0.00","1571.27","1371.27","0.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2021년 01월","SK에너지","셀프","0.00","1460.00","1262.00","1098.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2021년 02월","SK에너지","셀프","0.00","1502.00","1306.25","841.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2021년 03월","SK에너지","셀프","0.00","1573.52","1376.10","0.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2021년 04월","SK에너지","셀프","0.00","1589.00","1389.20","0.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2021년 05월","SK에너지","셀프","0.00","1605.45","1405.94","0.00"
"A0001024","서울 양천구","SK에너지(주) 경인주유소","서울 양천구 국회대로 170 (신정동)","2021년 06월","SK에너지","셀프","0.00","1635.00","1436.10","0.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2021년 01월","SK에너지","일반","1604.48","1464.81","1264.81","1030.26"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2021년 02월","SK에너지","일반","1635.07","1512.21","1309.43","1048.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2021년 03월","SK에너지","일반","1697.39","1577.39","1377.39","1048.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2021년 04월","SK에너지","일반","1709.00","1589.00","1389.00","1048.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2021년 05월","SK에너지","일반","1725.45","1605.45","1402.74","1048.00"
"A0001022","서울 양천구","SK에너지(주) 신평","서울 양천구 목동남로 62","2021년 06월","SK에너지","일반","1755.00","1635.00","1429.77","1048.00"
"A0000981","서울 양천구","가로공원주유소","서울 양천구 가로공원로 165 (신월동)","2021년 01월","SK에너지","일반","0.00","1427.26","1227.26","0.00"
"A0000981","서울 양천구","가로공원주유소","서울 양천구 가로공원로 165 (신월동)","2021년 02월","SK에너지","일반","0.00","1455.36","1255.36","0.00"
"A0000981","서울 양천구","가로공원주유소","서울 양천구 가로공원로 165 (신월동)","2021년 03월","SK에너지","일반","0.00","1502.77","1302.77","0.00"
"A0000981","서울 양천구","가로공원주유소","서울 양천구 가로공원로 165 (신월동)","2021년 04월","SK에너지","일반","0.00","1504.00","1304.00","0.00"
"A0000981","서울 양천구","가로공원주유소","서울 양천구 가로공원로 165 (신월동)","2021년 05월","SK에너지","일반","0.00","1504.00","1304.00","0.00"
"A0000981","서울 양천구","가로공원주유소","서울 양천구 가로공원로 165 (신월동)","2021년 06월","SK에너지","일반","0.00","1533.07","1332.87","0.00"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","2021년 01월","SK에너지","셀프","0.00","1413.23","1213.23","0.00"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","2021년 02월","SK에너지","셀프","0.00","1426.79","1226.79","0.00"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","2021년 03월","SK에너지","셀프","0.00","1474.35","1274.35","0.00"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","2021년 04월","SK에너지","셀프","0.00","1495.40","1295.40","0.00"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","2021년 05월","SK에너지","셀프","0.00","1498.03","1298.03","0.00"
"A0001015","서울 양천구","개나리Self주유소","서울 양천구 남부순환로 442 (신월동)","2021년 06월","SK에너지","셀프","0.00","1540.73","1340.73","0.00"
"A0000985","서울 양천구","목동주유소","서울 양천구 목동중앙로 125 (목동)","2021년 01월","SK에너지","셀프","0.00","1458.23","1258.23","0.00"
"A0000985","서울 양천구","목동주유소","서울 양천구 목동중앙로 125 (목동)","2021년 02월","SK에너지","셀프","0.00","1479.36","1279.36","0.00"
"A0000985","서울 양천구","목동주유소","서울 양천구 목동중앙로 125 (목동)","2021년 03월","SK에너지","셀프","0.00","1532.74","1332.74","0.00"
"A0000985","서울 양천구","목동주유소","서울 양천구 목동중앙로 125 (목동)","2021년 04월","SK에너지","셀프","0.00","1529.00","1329.00","0.00"
"A0000985","서울 양천구","목동주유소","서울 양천구 목동중앙로 125 (목동)","2021년 05월","SK에너지","셀프","0.00","1541.58","1341.58","0.00"
"A0000985","서울 양천구","목동주유소","서울 양천구 목동중앙로 125 (목동)","2021년 06월","SK에너지","셀프","0.00","1585.30","1385.30","0.00"
"A0000944","서울 양천구","삼미상사(주)신월IC셀프주유소","서울 양천구 중앙로 331 (신월동)","2021년 01월","SK에너지","셀프","0.00","1478.29","1278.29","0.00"
"A0000944","서울 양천구","삼미상사(주)신월IC셀프주유소","서울 양천구 중앙로 331 (신월동)","2021년 02월","SK에너지","셀프","0.00","1499.86","1299.86","0.00"
"A0000944","서울 양천구","삼미상사(주)신월IC셀프주유소","서울 양천구 중앙로 331 (신월동)","2021년 03월","SK에너지","셀프","0.00","1543.35","1343.35","0.00"
"A0000944","서울 양천구","삼미상사(주)신월IC셀프주유소","서울 양천구 중앙로 331 (신월동)","2021년 04월","SK에너지","셀프","0.00","1554.00","1354.00","0.00"
"A0000944","서울 양천구","삼미상사(주)신월IC셀프주유소","서울 양천구 중앙로 331 (신월동)","2021년 05월","SK에너지","셀프","0.00","1563.03","1363.03","0.00"
"A0000944","서울 양천구","삼미상사(주)신월IC셀프주유소","서울 양천구 중앙로 331 (신월동)","2021년 06월","SK에너지","셀프","0.00","1597.70","1397.70","0.00"
"A0000974","서울 양천구","신양주유소","서울 양천구 지양로 67","2021년 01월","SK에너지","일반","0.00","1519.65","1303.52","1199.00"
"A0000974","서울 양천구","신양주유소","서울 양천구 지양로 67","2021년 02월","SK에너지","일반","0.00","1555.43","1335.43","1204.71"
"A0000974","서울 양천구","신양주유소","서울 양천구 지양로 67","2021년 03월","SK에너지","일반","0.00","1592.87","1383.19","1226.42"
"A0000974","서울 양천구","신양주유소","서울 양천구 지양로 67","2021년 04월","SK에너지","일반","0.00","1619.00","1418.33","1258.33"
"A0000974","서울 양천구","신양주유소","서울 양천구 지양로 67","2021년 05월","SK에너지","일반","0.00","1619.00","1419.00","1259.00"
"A0000974","서울 양천구","신양주유소","서울 양천구 지양로 67","2021년 06월","SK에너지","일반","0.00","1650.83","1446.00","1267.28"
"A0000992","서울 양천구","신월주유소","서울 양천구 신월로 193 (신월동)","2021년 01월","GS칼텍스","셀프","0.00","1431.23","1231.23","1100.00"
"A0000992","서울 양천구","신월주유소","서울 양천구 신월로 193 (신월동)","2021년 02월","GS칼텍스","셀프","0.00","1450.50","1250.50","1100.00"
"A0000992","서울 양천구","신월주유소","서울 양천구 신월로 193 (신월동)","2021년 03월","GS칼텍스","셀프","0.00","1501.77","1301.13","1100.00"
