"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0009330","서울 광진구","태양주유소","서울 광진구 동일로 345 (중곡동)","2019년 05월","GS칼텍스","일반","0.00","1515.55","1355.74","0.00"
"A0009330","서울 광진구","태양주유소","서울 광진구 동일로 345 (중곡동)","2019년 06월","GS칼텍스","일반","0.00","1493.87","1331.67","0.00"
"A0009322","서울 광진구","평안주유소","서울 광진구 천호대로 630 (능동)","2019년 01월","알뜰주유소","일반","0.00","1330.77","1234.90","0.00"
"A0009322","서울 광진구","평안주유소","서울 광진구 천호대로 630 (능동)","2019년 02월","알뜰주유소","일반","0.00","1312.00","1212.00","0.00"
"A0009322","서울 광진구","평안주유소","서울 광진구 천호대로 630 (능동)","2019년 03월","알뜰주유소","일반","0.00","1338.81","1236.29","0.00"
"A0009322","서울 광진구","평안주유소","서울 광진구 천호대로 630 (능동)","2019년 04월","알뜰주유소","일반","0.00","1409.00","1294.33","0.00"
"A0009322","서울 광진구","평안주유소","서울 광진구 천호대로 630 (능동)","2019년 05월","알뜰주유소","일반","0.00","1496.03","1353.23","0.00"
"A0009322","서울 광진구","평안주유소","서울 광진구 천호대로 630 (능동)","2019년 06월","알뜰주유소","일반","0.00","1490.47","1347.47","0.00"
"A0009421","서울 광진구","현대오일뱅크(주) 중원셀프주유소","서울 광진구 동일로 398 (중곡동)","2019년 01월","현대오일뱅크","셀프","0.00","1353.45","1250.71","1135.00"
"A0009421","서울 광진구","현대오일뱅크(주) 중원셀프주유소","서울 광진구 동일로 398 (중곡동)","2019년 02월","현대오일뱅크","셀프","0.00","1337.54","1227.54","1135.00"
"A0009421","서울 광진구","현대오일뱅크(주) 중원셀프주유소","서울 광진구 동일로 398 (중곡동)","2019년 03월","현대오일뱅크","셀프","0.00","1364.90","1253.94","1135.00"
"A0009421","서울 광진구","현대오일뱅크(주) 중원셀프주유소","서울 광진구 동일로 398 (중곡동)","2019년 04월","현대오일뱅크","셀프","0.00","1425.17","1300.50","1135.00"
"A0009421","서울 광진구","현대오일뱅크(주) 중원셀프주유소","서울 광진구 동일로 398 (중곡동)","2019년 05월","현대오일뱅크","셀프","0.00","1531.10","1359.13","1135.00"
"A0009421","서울 광진구","현대오일뱅크(주) 중원셀프주유소","서울 광진구 동일로 398 (중곡동)","2019년 06월","현대오일뱅크","셀프","1752.00","1521.67","1347.57","1135.00"
"A0009765","서울 광진구","현대오일뱅크(주)직영 능동주유소","서울 광진구 천호대로 584 (능동)","2019년 01월","현대오일뱅크","셀프","1595.26","1330.90","1235.26","986.45"
"A0009765","서울 광진구","현대오일뱅크(주)직영 능동주유소","서울 광진구 천호대로 584 (능동)","2019년 02월","현대오일뱅크","셀프","1597.86","1312.14","1212.14","974.29"
"A0009765","서울 광진구","현대오일뱅크(주)직영 능동주유소","서울 광진구 천호대로 584 (능동)","2019년 03월","현대오일뱅크","셀프","1650.48","1338.94","1236.03","1000.00"
"A0009765","서울 광진구","현대오일뱅크(주)직영 능동주유소","서울 광진구 천호대로 584 (능동)","2019년 04월","현대오일뱅크","셀프","1719.67","1409.00","1294.33","1000.00"
"A0009765","서울 광진구","현대오일뱅크(주)직영 능동주유소","서울 광진구 천호대로 584 (능동)","2019년 05월","현대오일뱅크","셀프","1792.61","1496.94","1353.74","1000.00"
"A0009765","서울 광진구","현대오일뱅크(주)직영 능동주유소","서울 광진구 천호대로 584 (능동)","2019년 06월","현대오일뱅크","셀프","1760.33","1490.73","1348.27","1000.00"
"A0009351","서울 광진구","현대오일뱅크(주)직영 중곡현대주유소","서울 광진구 동일로 435 (중곡동)","2019년 01월","현대오일뱅크","셀프","0.00","1353.45","1250.71","0.00"
"A0009351","서울 광진구","현대오일뱅크(주)직영 중곡현대주유소","서울 광진구 동일로 435 (중곡동)","2019년 02월","현대오일뱅크","셀프","0.00","1337.54","1227.54","0.00"
"A0009351","서울 광진구","현대오일뱅크(주)직영 중곡현대주유소","서울 광진구 동일로 435 (중곡동)","2019년 03월","현대오일뱅크","셀프","0.00","1364.90","1253.94","0.00"
"A0009351","서울 광진구","현대오일뱅크(주)직영 중곡현대주유소","서울 광진구 동일로 435 (중곡동)","2019년 04월","현대오일뱅크","셀프","0.00","1425.17","1300.50","0.00"
"A0009351","서울 광진구","현대오일뱅크(주)직영 중곡현대주유소","서울 광진구 동일로 435 (중곡동)","2019년 05월","현대오일뱅크","셀프","1752.00","1531.10","1359.13","0.00"
"A0009351","서울 광진구","현대오일뱅크(주)직영 중곡현대주유소","서울 광진구 동일로 435 (중곡동)","2019년 06월","현대오일뱅크","셀프","1752.00","1521.67","1347.57","0.00"
"A0009358","서울 광진구","현대오일뱅크㈜직영 장호셀프주유소","서울 광진구 자양로37 (자양동)","2019년 01월","SK에너지","셀프","0.00","1402.06","1299.00","0.00"
"A0009358","서울 광진구","현대오일뱅크㈜직영 장호셀프주유소","서울 광진구 자양로37 (자양동)","2019년 02월","SK에너지","셀프","0.00","1399.00","1299.00","0.00"
"A0009358","서울 광진구","현대오일뱅크㈜직영 장호셀프주유소","서울 광진구 자양로37 (자양동)","2019년 03월","SK에너지","셀프","0.00","1427.06","1327.06","0.00"
"A0009358","서울 광진구","현대오일뱅크㈜직영 장호셀프주유소","서울 광진구 자양로37 (자양동)","2019년 04월","SK에너지","셀프","0.00","1499.33","1399.33","0.00"
"A0009358","서울 광진구","현대오일뱅크㈜직영 장호셀프주유소","서울 광진구 자양로37 (자양동)","2019년 05월","SK에너지","셀프","0.00","1582.87","1467.13","0.00"
"A0009358","서울 광진구","현대오일뱅크㈜직영 장호셀프주유소","서울 광진구 자양로37 (자양동)","2019년 06월","SK에너지","셀프","0.00","1586.60","1473.00","0.00"
"A0000844","서울 구로구"," 현대오일뱅크㈜직영 구로셀프주유소","서울 구로구 시흥대로 531","2019년 01월","현대오일뱅크","셀프","0.00","1339.74","1239.74","0.00"
"A0000844","서울 구로구"," 현대오일뱅크㈜직영 구로셀프주유소","서울 구로구 시흥대로 531","2019년 02월","현대오일뱅크","셀프","0.00","1329.00","1229.00","0.00"
"A0000844","서울 구로구"," 현대오일뱅크㈜직영 구로셀프주유소","서울 구로구 시흥대로 531","2019년 03월","현대오일뱅크","셀프","0.00","1364.77","1260.26","0.00"
"A0000844","서울 구로구"," 현대오일뱅크㈜직영 구로셀프주유소","서울 구로구 시흥대로 531","2019년 04월","현대오일뱅크","셀프","0.00","1421.67","1313.33","0.00"
"A0000844","서울 구로구"," 현대오일뱅크㈜직영 구로셀프주유소","서울 구로구 시흥대로 531","2019년 05월","현대오일뱅크","셀프","0.00","1516.23","1370.45","0.00"
"A0000844","서울 구로구"," 현대오일뱅크㈜직영 구로셀프주유소","서울 구로구 시흥대로 531","2019년 06월","현대오일뱅크","셀프","0.00","1491.67","1352.67","0.00"
"A0000849","서울 구로구","(주)한미석유구로그린주유소","서울 구로구 구로중앙로 76 (구로동)","2019년 01월","GS칼텍스","셀프","0.00","1339.97","1229.97","0.00"
"A0000849","서울 구로구","(주)한미석유구로그린주유소","서울 구로구 구로중앙로 76 (구로동)","2019년 02월","GS칼텍스","셀프","0.00","1339.00","1217.21","0.00"
"A0000849","서울 구로구","(주)한미석유구로그린주유소","서울 구로구 구로중앙로 76 (구로동)","2019년 03월","GS칼텍스","셀프","0.00","1357.87","1248.19","0.00"
"A0000849","서울 구로구","(주)한미석유구로그린주유소","서울 구로구 구로중앙로 76 (구로동)","2019년 04월","GS칼텍스","셀프","0.00","1423.97","1309.33","0.00"
"A0000849","서울 구로구","(주)한미석유구로그린주유소","서울 구로구 구로중앙로 76 (구로동)","2019년 05월","GS칼텍스","셀프","0.00","1518.10","1375.10","0.00"
"A0000849","서울 구로구","(주)한미석유구로그린주유소","서울 구로구 구로중앙로 76 (구로동)","2019년 06월","GS칼텍스","셀프","0.00","1464.00","1341.47","0.00"
"A0000826","서울 구로구","JHC에너지","서울 구로구 시흥대로 539","2019년 01월","알뜰주유소","일반","0.00","1335.16","1235.16","1050.00"
"A0000826","서울 구로구","JHC에너지","서울 구로구 시흥대로 539","2019년 02월","알뜰주유소","일반","0.00","1325.00","1225.00","1050.00"
"A0000826","서울 구로구","JHC에너지","서울 구로구 시흥대로 539","2019년 03월","알뜰주유소","일반","0.00","1360.48","1256.61","1050.00"
"A0000826","서울 구로구","JHC에너지","서울 구로구 시흥대로 539","2019년 04월","알뜰주유소","일반","0.00","1418.00","1309.67","1050.00"
"A0000826","서울 구로구","JHC에너지","서울 구로구 시흥대로 539","2019년 05월","알뜰주유소","일반","0.00","1513.19","1367.39","1050.00"
"A0000826","서울 구로구","JHC에너지","서울 구로구 시흥대로 539","2019년 06월","알뜰주유소","일반","0.00","1488.67","1349.67","1050.00"
"A0000833","서울 구로구","SK구로주유소","서울 구로구 구일로 94 (구로동)","2019년 01월","SK에너지","일반","0.00","1398.00","1298.00","1150.00"
"A0000833","서울 구로구","SK구로주유소","서울 구로구 구일로 94 (구로동)","2019년 02월","SK에너지","일반","0.00","1396.57","1297.29","1150.00"
"A0000833","서울 구로구","SK구로주유소","서울 구로구 구일로 94 (구로동)","2019년 03월","SK에너지","일반","0.00","1402.84","1302.84","1150.00"
"A0000833","서울 구로구","SK구로주유소","서울 구로구 구일로 94 (구로동)","2019년 04월","SK에너지","일반","0.00","1457.00","1350.00","0.00"
"A0000833","서울 구로구","SK구로주유소","서울 구로구 구일로 94 (구로동)","2019년 05월","SK에너지","일반","0.00","1551.87","1416.71","0.00"
"A0000833","서울 구로구","SK구로주유소","서울 구로구 구일로 94 (구로동)","2019년 06월","SK에너지","일반","0.00","1568.67","1427.67","1210.00"
"A0000812","서울 구로구","SK에너지(주)직영 개봉동주유소","서울 구로구 경인로 290 (개봉동)","2019년 01월","S-OIL","일반","0.00","1397.00","1297.00","0.00"
"A0000812","서울 구로구","SK에너지(주)직영 개봉동주유소","서울 구로구 경인로 290 (개봉동)","2019년 02월","S-OIL","일반","0.00","1397.00","1290.68","0.00"
"A0000812","서울 구로구","SK에너지(주)직영 개봉동주유소","서울 구로구 경인로 290 (개봉동)","2019년 03월","S-OIL","일반","0.00","1397.00","1293.19","0.00"
"A0000812","서울 구로구","SK에너지(주)직영 개봉동주유소","서울 구로구 경인로 290 (개봉동)","2019년 04월","SK에너지","일반","0.00","1404.78","1304.78","0.00"
"A0000812","서울 구로구","SK에너지(주)직영 개봉동주유소","서울 구로구 경인로 290 (개봉동)","2019년 05월","SK에너지","일반","0.00","1521.94","1393.39","0.00"
"A0000812","서울 구로구","SK에너지(주)직영 개봉동주유소","서울 구로구 경인로 290 (개봉동)","2019년 06월","SK에너지","일반","0.00","1555.67","1405.67","0.00"
"A0032712","서울 구로구","개봉주유소","서울 구로구 고척로 115 (개봉동)","2019년 01월","현대오일뱅크","셀프","0.00","1372.16","1275.39","1100.00"
"A0032712","서울 구로구","개봉주유소","서울 구로구 고척로 115 (개봉동)","2019년 02월","현대오일뱅크","셀프","0.00","1347.00","1257.00","1100.00"
"A0032712","서울 구로구","개봉주유소","서울 구로구 고척로 115 (개봉동)","2019년 03월","현대오일뱅크","셀프","0.00","1384.74","1284.71","1100.00"
"A0032712","서울 구로구","개봉주유소","서울 구로구 고척로 115 (개봉동)","2019년 04월","현대오일뱅크","셀프","0.00","1446.00","1327.67","1100.00"
"A0032712","서울 구로구","개봉주유소","서울 구로구 고척로 115 (개봉동)","2019년 05월","현대오일뱅크","셀프","0.00","1526.39","1383.16","1100.00"
"A0032712","서울 구로구","개봉주유소","서울 구로구 고척로 115 (개봉동)","2019년 06월","현대오일뱅크","셀프","0.00","1524.67","1379.33","1100.00"
"A0000792","서울 구로구","구로주유소","서울 구로구 구로동로 137 (구로동)","2019년 01월","GS칼텍스","일반","0.00","1949.00","1828.00","1376.00"
"A0000792","서울 구로구","구로주유소","서울 구로구 구로동로 137 (구로동)","2019년 02월","GS칼텍스","일반","0.00","1949.00","1828.00","1376.00"
"A0000792","서울 구로구","구로주유소","서울 구로구 구로동로 137 (구로동)","2019년 03월","GS칼텍스","일반","0.00","1949.00","1828.00","1376.00"
"A0000792","서울 구로구","구로주유소","서울 구로구 구로동로 137 (구로동)","2019년 04월","GS칼텍스","일반","0.00","1963.67","1843.03","1376.00"
"A0000792","서울 구로구","구로주유소","서울 구로구 구로동로 137 (구로동)","2019년 05월","GS칼텍스","일반","0.00","2049.48","1908.52","1376.00"
"A0000792","서울 구로구","구로주유소","서울 구로구 구로동로 137 (구로동)","2019년 06월","GS칼텍스","일반","0.00","2064.00","1918.00","1376.00"
"A0000791","서울 구로구","구인주유소","서울 구로구 경인로 558 (구로동)","2019년 01월","SK에너지","일반","0.00","1574.68","1465.97","1204.84"
"A0000791","서울 구로구","구인주유소","서울 구로구 경인로 558 (구로동)","2019년 02월","SK에너지","일반","0.00","1565.00","1465.00","1202.14"
